2024-10-22 13:48:50 INFO  org.reflections.Reflections:219 - Reflections took 289 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 329 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 405 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal5.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal5.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal41.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal41.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 95 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal15.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal15.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 48 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 20 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal65.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal65.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal91.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal91.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal99.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal79.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal75.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal17.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal95.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal97.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal19.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal7.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal9.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal39.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal99.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal29.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal99.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal25.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal31.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal83.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal85.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal79.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal35.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal79.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal17.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal87.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal17.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal53.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal57.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal95.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal69.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal75.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal95.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal75.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal97.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal97.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal7.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal19.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal7.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal19.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal9.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal99.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal29.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal99.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal9.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal29.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal81.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal59.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal39.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal39.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal67.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal83.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal85.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal25.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal85.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal71.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal31.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal83.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal25.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal27.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal21.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal63.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal31.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal49.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal93.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal35.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal23.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal51.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal45.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal35.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal79.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal79.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal73.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal57.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal57.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal47.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal17.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal89.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal17.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal87.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal53.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal53.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal87.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal69.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal77.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal69.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal11.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal61.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal95.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal95.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal37.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal55.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal97.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal97.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal59.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal7.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal7.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal59.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal43.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal75.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal75.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal81.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal67.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal19.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal81.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal19.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal67.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal29.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal29.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal63.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal9.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal71.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal9.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal51.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal83.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal83.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal71.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal63.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal51.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal39.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal39.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal49.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal45.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal27.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal85.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal85.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal45.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal31.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal31.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal23.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal49.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal27.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal23.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal25.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal25.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal73.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal21.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal73.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal21.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal93.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal47.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal35.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal35.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal47.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal93.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal77.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal57.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal57.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal77.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal61.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal89.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal61.txt.
2024-10-22 13:48:59 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal89.txt.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal69.txt.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal69.txt contains 1200 cases, 50 variables.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal37.txt.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal37.txt.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal11.txt.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:49:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal55.txt.
